6,gestor proyect,gestion proyect conoc gestion proyect pmbok conoc bpm cmmi sixsigm domini herramient informat ms project nivel intermedi,02 anos minim puest 02 anos experient carg analisis disen softwar experient proyect particip proveedor experient proyect implementacion aplic web deseabl pmp deseabl certific official seicours introduction to cmmi v13 stag and continu emit cmmi institut
2,program,migracion aplic on premis nub desarroll solucion plataform azur ponenci tecnic,experient 2 anos manej bas dat oracl sql serv indispens experient servici nub aloj segur cumplimient soberani dat indispens experient tecnic mas siguient are disen desarroll softwar oper o sistem arquitectur bas dat virtualizacion segur informat almacen experient migracion bas dat sql serv oracl migracion plataform desarroll php net indispens experient proyect desarroll migracion aplic plataform windows azur deseabl conoc buen conoc practic desarroll agil scrum aplicacion gestion cicl vid alm mas siguient lenguaj programacion net jav php indispens conoc windows serv 2008 r220122012r2 deseabl conoc windows azur paas deseabl offic nivel intermedi ingles nivel intermedi indispens
4,anal proyect sistem,evalu requer prioriz usuari banc determin bas estim cuantit activ desarroll especific requer nivel funcional tecnic pued ser entreg divers proveedor are sistem cencosud asegur proyect carg implement respet cronogram alcanc presupuest acord inicial usuari sponsor proyect propon apoy equip desarroll tom decision ayud solucion problem bloqueant avanc proyect atend gestion riesg problem solucion mism asegur cierr proyect form coordin usuari asegur uso aplicacion part usuari ambient product atend control solicitud cambi gener vid proyect efectu control evaluacion tecnic sistem informat equip relacion garantiz confiabil confidencial exactitud alcanc oportun result operacion mism realiz estudi factibil tecnic operacional implementacion solucion bas uso tecnologi informacion comun dat coordin gestion desarroll tercer cas ser necesari,experient minim 02 anos proyect sistem experient minim 01 ano posicion similar trabaj proveedor conoc banc relacion activ puest conoc product servici financier conoc gestion proyect lenguaj programacion orient manej bas dat oracl deseabl conoc crm siebel hab llev curs gestion proyect
3,practic segur informacion,apoy ejecucion program segur informacion proyect are propon mejor mism apoy ejecucion optimizacion control segur refer control acces segur aplic,conoc indispens sistem oper linux windows bas dat oracl sql serv buen entend tcpip red protocol comunicacion basic telnet ftp ssh ssl etc excel avanz manej tabl dinam filtr ocasional programacion macr ingles tecnic comprension lectur conoc deseabl lenguaj jav vb script net norm iso 27001 pcidss owasp
1,practic ingenieri softwar,requer estudi ultim cicl carrer ingenieri informat much gan aplic conoc adquir academ pued colabor divers proyect alcanc nacional internacional estar carg documentacion control calid sistem empresarial instalacion configuracion softwar investigacion libreri component softwar programacion net php jav andro disen documentacion implementacion bas dat,inter especializ ingenieri softwar
1,desarroll aplic web,se requier profesional egres especializ proyect ingenieri softwar apoy proyect corpor nivel nacional internacional tendr siguient funcion elabor arquitectur softwar elabor especif funcional tecnic construccion testing softwar net php jav disen programacion bas dat oracl sql serv mysql desplieg aplic ambient produccion documentacion funcional tecnic,experient 1 ano programacion net php jav experient 1 ano programacion oracl ms sql serv mysql
1,program siebel,accentur empres global consultori management servici tecnologi outsourcing colabor client ayud convert empres alto desempen en accentur podr unirt mas 266000 profesional 120 pais trabaj client casi tod industri mas import mund los emple accentur constru carrer distint are negoci especif consultori tecnologi outsourcing asi tambi dentr funcion corpor intern una organizacion compromet trabaj equip colaboracion,experient minim 1 ano alin implementacion herramient siebel crm deseabl experient siebel crm jav sql modeling
6,practic metric gestion capital,ayud gestion elaboracion analisis presentacion automatizacion metric creditici,
1,anal program siebel,accentur empres global consultori management servici tecnologi outsourcing colabor client ayud convert empres alto desempen en accentur podr unirt mas 266000 profesional 120 pais trabaj client casi tod industri mas import mund los emple accentur constru carrer distint are negoci especif consultori tecnologi outsourcing asi tambi dentr funcion corpor intern una organizacion compromet trabaj equip colaboracion,experient minim 1 ano alin implementacion herramient siebel ingles nivel avanz deseabl experient siebel crm jav sql modeling document tom requer negoci apoy realizacion analisis brech requer negoci softwar
2,anal visual basic 6,minim cont 2 3 anos realiz analiz requer disen solucion desarroll implementacion report avanc herramient microsoft visual basic 6 conoc visual basic 6 bas dat sql serv se valor experient rubr banc segur,minim cont 2 3 anos realiz analiz requer disen solucion desarroll implementacion report avanc herramient microsoft visual basic 6 conoc visual basic 6 bas dat sql serv se valor experient rubr banc segur beneficiosingres planill benefici leyeps 100line carrer
6,manag pmo,accentur empres global consultori management servici tecnologi outsourcing colabor client ayud convert empres alto desempen en accentur podr unirt mas 266000 profesional 120 pais trabaj client casi tod industri mas import mund los emple accentur constru carrer distint are negoci especif consultori tecnologi outsourcing asi tambi dentr funcion corpor intern una organizacion compromet trabaj equip colaboracion,certificacion pmp diplom gestion direccion proyect experient minim 2 4 gerent jef pmo de preferent conoc banc deseabl trabaj servici tarjet credit conoc ms project ingles nivel intermedi avanz elaboracion control plan trabaj cronogram activ presentacion inicial proyect asi documentacion actas reunion inform requer coordinacion gestion recurs asign bas activ program elaboracion inform entreg proyect asign avanc present client
2,practic servici voz dat,implement aplicacion interfaz consult bas dat facilit acces informacion red oficin cajer agent express bbva soport proveedor servici obten informacion enlac topologi red oficin cajer agent express vms agent express plus apoy publicacion report disponibil servici voz dat banc,no indispens
6,lid proyect sap fi,elij accentur hac entreg innov part trabaj extraordinari carrer emple accentur forj carrer cuatr are diferent negoci consultori tecnologi outsourcing funcion corpor intern cad zon ofrec experient carrer unic atract mezcl trabaj oportun capacitacion ambient trabaj estructur promocion profesional los profesional ingenieri softwar trabaj cicl vid prestacion servici analiz disen constru prob implement manten vari component sistem aplic accentur client te invit sumart organizacion ofrec mayor desafi mejor oportun mas satisfaccion,experient minim 3 anos gestion proyect implementacion sap fi ingles nivel avanz ampli experient funcional proces vent tal lead cotiz participacion proces implementacion etap blueprint proyect de preferent experient rubr industrial capac demostr constru gestion foment entorn orient equip capac trabaj form creativ analit context resolucion problem dese trabaj entorn sistem informacion
