3,Sub Gerente de TI, Elaborar proponer e implementar el Plan Estrategico de Tecnologias de Informacion alineado al Plan Estrategico de la Compania  Proponer gestionar y atender la actualizacion de los sistemas de informacion en coordinacion con las areas usuarias incorporando mejores practicas y nuevas tendencias tecnologicas  Proponer los planes y presupuestos para la adquisicion de recursos de tecnologias de informacion requeridos para asegurar la renovacion tecnologica e implantacion de los proyectos de TI  Apoyar en la definicion de especificaciones tecnicas de procesos de seleccion que guarden relacion con TI  Establecer las normas y estandares para la gestion de las actividades y uso de recursos de TI considerando las mejores practicas del sector  Canalizar los requerimientos operativos cotidianos de programacion que no requieren proyectos pero necesitan ser atendidos efectivamente dimensionar propuestas de solucion y asegurar la conformidad de la aceptacion de las areas para su implementacion  Participar en la elaboracion del Plan de Seguridad de la Informacion y el Plan de Continuidad de Negocios del Grupo ejecutandolos de acuerdo al ambito de su competencia, Titulado en Ing de Sistemas de Informacion yo a fines  Experiencia de 7 anos liderando yo participado en el proceso de implementacion y estructuracion de ERP de preferencia en empresas con una estructura de Soporte Corporativo en el Sector Servicios  Contar con MBA o estudios de postgrado en implementacion de ERP  Office a nivel intermedio  Ingles a nivel intermedio  Conocimientos sobre PMS DESEABLE
4,EsSalud requiere Profesional en Ingenieria de Sistemas,El Seguro Social de Salud EsSalud solicita 01 Profesional en Ingenieria de Sistemas o Ingenieria Informatica o Ingenieria de Computacion y Sistemas o Ingenieria de Sistemas e Informatica para laborar en la Sub Gerencia de Normalizacion y Control  GCPEYS  Sede Central  Funciones  Evaluar continuamente los procesos del Sistema de Prestaciones Economicas a fin de proponer mejoras a los sistemas de informacion existentes en un marco de permanente simplificacion administrativa y racionalizacion de Procesos  Desarrollar herramientas informaticas para implantar el Sistema de Control de las Prestaciones Economicas en base a los requerimientos de los usuarios y criterios establecidos en la normatividad vigente aplicando las metodologias y estandares establecidos por el organo central correspondiente, Acreditar experiencia laboral minima de un 01 ano en programacion con posterioridad al Titulo Profesional universitario Indispensable
3,Especialista de Desarrollo de Data Junior,1 Desarrollar las aplicaciones de soluciones de Datos propuestas y asegurarse que cumplan las expectativas de los clientes 2 Interactuar con los clientes internos y externos 3 Realizar la instalacion configuracion y puesta en marcha de las soluciones de Datos y brindar soporte a los clientes frente a problemas y cambios posteriores que se presenten en ellas para mejorar la calidad del servicio postventa y reforzar de esta manera la fidelidad del cliente 4 Realizar los cambios correcciones y mantenimiento de las aplicaciones que estan en produccion 5 Validar con el equipo tecnico del cliente que el desarrollo cumple con los requerimientos yo funcionalidad hasta obtener la conformidad para que exista una correspondencia entre lo que se desarrolla y las expectativas reales del cliente, Lenguajes de programacion Web Nivel Intermedio  Manejadores BD  SQL Server Mysql Oracle Nivel Intermedio  Conocimientos intermedios en lenguajes de Java o NET  Deseable conocimiento en patrones de diseno store procedures SQL Server y Oracle  Experiencia minima de 1 ano participando en el desarrollo de aplicaciones en entorno Web
6,Practicante de Business Quality Temporal, Realizar seguimiento a los proyectos de mejora y documentacion del estatus de cada proyecto  Proponer acciones y retar los entregables para asegurar el cumplimiento del objetivo del proyecto de mejora  Mantener actualizado el cronograma general de los proyectos  Coordinar con jefes de proyecto y lideres de track para definir nuevas actividades en los proyectos existentes yo nuevos proyectos  Apoyar a los jefes de proyecto y lideres de track en la elaboracion del cronograma planificacion de actividades y entregables  Identificar oportunidades de mejora en los procesos de la empresa y realizar la propuesta de implementacion del proyecto de mejora  Elaborar presentaciones para las Gerencias sobre el avance de los proyectos,Indispensable experiencia en control interno yo gestion de proyectos
3,Practicante de Gestion de Experiencia al Cliente,1 Automatizar el reporteador de estadisticas de reclamos Emitir reportes con controles de calidad adecuados 2 Realizar distintos monitoreos de servicio para identificar cumplimiento de protocolos cartas llamadas y temas criticos que afecten la satisfaccion de los clientes 3Apoyo en el control de calidad integral del proceso de atencion de reclamos validando el cumplimiento de pautas de atencion de politicas implementadas a traves de los diferentes proyectos del equipo 4 Apoyo en analisis de monitoreo presentado por GOPV y BXT para validar efectivo cumplimiento del modelo de servicio implementado 5 Analisis de causas raiz especificas que pudieran estar generando los principales reclamos,Excel Avanzado uso de macros Experiencia previa en el manejo de indicadores
6,Practicante de Riesgos Mayoristas  Originacion de Politicas,Automatizacion de procesos y reportes Realizar seguimiento y analisis de portafolio crediticio de la cartera Mayorista para identificacion de oportunidades y alertas Analizar el comportamiento de los segmentos productos sectores nivel de endeudamiento y perfiles de riesgo,Conocimientos de programacion en SQL Conocimiento de programacion en Java para aplicarlo en programacion de Google Docs principalmente en hojas de calculo entre otros Se valoraran conocimientos en mineria de datos
4,Jefe de Proyecto, Desarrollo de sistemas  Migraciones de datos yo interfaces de sistemas, Preferencia tener estudios de especializacion en Gerencia de Proyectos PMI y metodologias de desarrollo basadas en RUP   Haber participado como lider en no menos de cinco 05 proyectos de desarrollo de sistemas migraciones de datos yo interfaces de sistemas con duracion minima de 03 meses y al menos 05 integrantes por equipo de proyecto
3,Analista de Incidencias, Atencion de incidentes y problemas presentados en las diferentes aplicaciones de la organizacion  Correccion de errores presentados en los sistemas de la organizacion que fueron informados por los usuarios partiendo de un correcto analisis del problema  Analisis y desarrollo de proyectos criticos  Apoyo funcional a los usuarios en el uso de las aplicaciones de la organizacion  Elaboracion de requerimientos de informacion, Responder con eficiencia las tareas asignadas  Experiencia no menor de 2 anos Conocimientos  Elaboracion de consultas a base de datos  Oracle 11g SQL Server 2005  ASP Net 2008 Power Builder 120  Programacion de store procedures y triggers
4,Analista Programador Net,Analisis y programacion de sistemas,Experiencia minima de 2 anos en ProgramaciOn el NET Horario de Trabajo Lunes a Viernes de 12m a 9pm Sabado 9am a 1pm
3,Arquitecto de Sistema, Integracion yo migracion de datos  Conocimiento de TIBCO o alguna herramienta ESB estandares de programacion y arquitectura de software  Conocimientos en Sistemas Operativos Bases de datos servidores de aplicacion y Lenguajes de programacion en todas las plataformas Herramientas de integracion Herramientas de BPM Herramientas de seguridad Herramientas de Infraestructura,Deseable haber participado en proyectos de sistemas de Informacion integracion yo migracion de datos
3,Encargado de Soporte Tecnico,Brindar servicio de Soporte a los usuarios finales Levantamiento de informacion a los sistemas Elaboracion de backups experiencia en el manejo de servidores dhcp dns y web,Experiencia en el control de paquetes contables
3,Asistente de Proyectos de Infraestructura TIC,FUNCIONES ESPECIFICAS 1 Control en la gestion de los procesos administrativos relacionados a los proyectos y servicios de infraestructura y centro de servicios compartidos 2 Ejecucion seguimiento y control de los siguientes procesos de modelo de gobierno aplicado a las iniciativas proyectos y servicios de infraestructura y soluciones de negocio corporativos a Elementos de soporte b Gestion de capacidad c Gestion de niveles de servicio d Gestion administrativa de contratos  e Gestion de cambios f Gestion de cumplimiento Incluye la planificacion y elaboracion de los indicadores desarrollados en los procesos del Modelo de Gobierno del Centro de servicios compartido 3 Ejecucion de los procesos de gestion administrativa que involucren la conformidad y pagos de servicios asi como seguimiento economico evaluacion del caso de negocio de los proyectos 4 Seguimiento y control del proceso de cumplimiento de pagos de los proyectos y servicios de infraestructura 5 Seguimiento y control de la conformidad de los entregables de los proyectos y servicios de infraestructura y afines como modelo de gobierno 6 Seguimiento y control de las iniciativas proyectos y servicios de infraestructura entre los cuales se puede mencionar el centro de datos fase 1 y fase 2 adquisicion de equipos de computo comunicaciones unificadas asi como la supervision del modelo de gobierno 7 Elaborar informes y presentaciones de seguimiento a las iniciativas proyectos y servicios de infraestructura y centro de servicios compartidos 8 Realizar coordinacion horizontal y vertical entre las diferentes iniciativas proyectos y servicios de infraestructura corporativa 9 Proponer mejoras en los procedimientos de modelo de gobierno de acuerdo a su ejecucion 10 Gestionar la demanda de los servicios de infraestructura utilizando los procesos del modelo de gobierno gestion de la capacidad priorizando los requerimientos bajo un control efectivo de las negociaciones con el proveedor 11 Mantener organizada y al dia la documentacion expedientes de las iniciativas proyectos y servicios de infraestructura 12 Brindar el soporte tecnico y resolver las inquietudes y requerimientos de las empresas referidas a las iniciativas proyectos y servicios de soluciones de negocio,CONOCIMIENTOS  Diplomado en Gestion de Proyectos en la metodologia PMI  Curso de ITIL v3 Foundations  Curso de Fundamentos de COBIT 5  Curso Organizacional de Proyectos y Oficinas de Proyectos  Conocimiento de la ley de contrataciones del estado  EXPERIENCIA REQUERIDA  04 anos en apoyo y gestion de proyectos y servicios de tecnologias de informacion  01 ano en apoyo de gestion de proyectos y operacion de servicios de infraestructura de tecnologias de informacion
